,time,alpha,beta
5732,0.12998432320355136,0.00105,0.4787646754526547
5733,0.13000700016154218,0.00105,0.47872797982696386
5734,0.13002967711953303,0.00105,0.4786912826605072
5735,0.13005235407752389,0.00105,0.47865458396506383
5736,0.13007503103551474,0.00105,0.4786178837524114
5737,0.1300977079935056,0.00105,0.47858118203432565
5738,0.13012038495149644,0.00105,0.4785444788225808
5739,0.1301430619094873,0.00105,0.4785077741289496
5740,0.13016573886747815,0.00105,0.47847106796520295
5741,0.130188415825469,0.00105,0.4784343603431103
5742,0.13021109278345985,0.00105,0.47839765127443884
5743,0.13023376974145068,0.00105,0.4783609407709547
5744,0.13025644669944153,0.00105,0.4783242288444223
5745,0.13027912365743238,0.00105,0.47828751550660353
5746,0.13030180061542324,0.00105,0.47825080076925935
5747,0.1303244775734141,0.00105,0.47821408464414855
5748,0.13034715453140494,0.00105,0.47817736714302833
5749,0.1303698314893958,0.00105,0.4781406482776539
5750,0.13039250844738665,0.00105,0.4781039280597786
5751,0.1304151854053775,0.00105,0.47806720650115414
5752,0.13043786236336835,0.00105,0.4780304836135301
5753,0.13046053932135918,0.00105,0.47799375940865496
5754,0.13048321627935003,0.00105,0.477957033898274
5755,0.13050589323734088,0.00105,0.4779203070941317
5756,0.13052857019533173,0.00105,0.4778835790079702
5757,0.13055124715332259,0.00105,0.4778468496515295
5758,0.13057392411131344,0.00105,0.4778101190365483
5759,0.1305966010693043,0.00105,0.47777338717476253
5760,0.13061927802729514,0.00105,0.4777366540779068
5761,0.130641954985286,0.00105,0.4776999197577134
5762,0.13066463194327685,0.00105,0.4776631842259124
5763,0.1306873089012677,0.00105,0.47762644749423255
5764,0.13070998585925853,0.00105,0.4775897095743996
5765,0.13073266281724938,0.00105,0.4775529704781381
5766,0.13075533977524023,0.00105,0.4775162302171701
5767,0.13077801673323108,0.00105,0.47747948880321556
5768,0.13080069369122194,0.00105,0.47744274624799204
5769,0.1308233706492128,0.00105,0.477406002563216
5770,0.13084604760720364,0.00105,0.47736925776060046
5771,0.1308687245651945,0.00105,0.4773325118518571
5772,0.13089140152318535,0.00105,0.4772957648486954
5773,0.1309140784811762,0.00105,0.47725901676282223
5774,0.13093675543916702,0.00105,0.47722226760594244
5775,0.13095943239715788,0.00105,0.4771855173897591
5776,0.13098210935514873,0.00105,0.4771487661259722
5777,0.13100478631313958,0.00105,0.4771120138262802
5778,0.13102746327113043,0.00105,0.47707526050237914
5779,0.1310501402291213,0.00105,0.47703850616596255
5780,0.13107281718711214,0.00105,0.4770017508287214
5781,0.131095494145103,0.00105,0.47696499450234525
5782,0.13111817110309384,0.00105,0.4769282371985207
5783,0.1311408480610847,0.00105,0.4768914789289319
5784,0.13116352501907552,0.00105,0.47685471970526105
5785,0.13118620197706637,0.00105,0.4768179595391877
5786,0.13120887893505723,0.00105,0.47678119844238903
5787,0.13123155589304808,0.00105,0.4767444364265402
5788,0.13125423285103893,0.00105,0.47670767350331295
5789,0.13127690980902978,0.00105,0.47667090968437775
5790,0.13129958676702064,0.00105,0.476634144981402
5791,0.1313222637250115,0.00105,0.47659737940605074
5792,0.13134494068300234,0.00105,0.47656061296998653
5793,0.1313676176409932,0.00105,0.4765238456848695
5794,0.13139029459898402,0.00105,0.4764870775623572
5795,0.13141297155697487,0.00105,0.47645030861410437
5796,0.13143564851496572,0.00105,0.4764135388517636
5797,0.13145832547295658,0.00105,0.476376768286985
5798,0.13148100243094743,0.00105,0.47633999693141565
5799,0.13150367938893828,0.00105,0.47630322479670073
5800,0.13152635634692914,0.00105,0.4762664518944818
5801,0.13154903330492,0.00105,0.4762296782363986
5802,0.13157171026291084,0.00105,0.47619290383408813
5803,0.1315943872209017,0.00105,0.4761561286991844
5804,0.13161706417889252,0.00105,0.47611935284331935
5805,0.13163974113688337,0.00105,0.4760825762781215
5806,0.13166241809487422,0.00105,0.47604579901521704
5807,0.13168509505286508,0.00105,0.4760090210662294
5808,0.13170777201085593,0.00105,0.4759722424427796
5809,0.13173044896884678,0.00105,0.47593546315648555
5810,0.13175312592683763,0.00105,0.4758986832189623
5811,0.13177580288482849,0.00105,0.4758619026418225
5812,0.13179847984281934,0.00105,0.47582512143667544
5813,0.1318211568008102,0.00105,0.4757883396151286
5814,0.13184383375880104,0.00105,0.4757515571887855
5815,0.13186651071679187,0.00105,0.4757147741692478
5816,0.13188918767478272,0.00105,0.4756779905681135
5817,0.13191186463277357,0.00105,0.4756412063969784
5818,0.13193454159076443,0.00105,0.47560442166743483
5819,0.13195721854875528,0.00105,0.475567636391073
5820,0.13197989550674613,0.00105,0.4755308505794793
5821,0.13200257246473698,0.00105,0.47549406424423774
5822,0.13202524942272784,0.00105,0.4754572773969292
5823,0.1320479263807187,0.00105,0.4754204900491321
5824,0.13207060333870954,0.00105,0.4753837022124211
5825,0.13209328029670037,0.00105,0.4753469138983684
5826,0.13211595725469122,0.00105,0.4753101251185432
5827,0.13213863421268207,0.00105,0.4752733358845112
5828,0.13216131117067292,0.00105,0.47523654620783595
5829,0.13218398812866378,0.00105,0.4751997561000772
5830,0.13220666508665463,0.00105,0.4751629655727917
5831,0.13222934204464548,0.00105,0.4751261746375335
5832,0.13225201900263633,0.00105,0.47508938330585365
5833,0.1322746959606272,0.00105,0.4750525915892992
5834,0.13229737291861804,0.00105,0.4750157994994153
5835,0.13232004987660886,0.00105,0.47497900704774315
5836,0.13234272683459972,0.00105,0.474942214245821
5837,0.13236540379259057,0.00105,0.474905421105184
5838,0.13238808075058142,0.00105,0.47486862763736454
5839,0.13241075770857227,0.00105,0.47483183385389094
5840,0.13243343466656313,0.00105,0.4747950397662888
5841,0.13245611162455398,0.00105,0.47475824538608047
5842,0.13247878858254483,0.00105,0.47472145072478533
5843,0.13250146554053568,0.00105,0.4746846557939194
5844,0.13252414249852654,0.00105,0.47464786060499475
5845,0.13254681945651736,0.00105,0.47461106516952106
5846,0.13256949641450821,0.00105,0.47457426949900433
5847,0.13259217337249907,0.00105,0.4745374736049475
5848,0.13261485033048992,0.00105,0.47450067749885005
5849,0.13263752728848077,0.00105,0.47446388119220767
5850,0.13266020424647162,0.00105,0.47442708469651346
5851,0.13268288120446248,0.00105,0.4743902880232568
5852,0.13270555816245333,0.00105,0.47435349118392345
5853,0.13272823512044418,0.00105,0.4743166941899965
5854,0.13275091207843503,0.00105,0.47427989705295504
5855,0.1327735890364259,0.00105,0.47424309978427465
5856,0.1327962659944167,0.00105,0.47420630239542805
5857,0.13281894295240756,0.00105,0.47416950489788373
5858,0.13284161991039842,0.00105,0.47413270730310786
5859,0.13286429686838927,0.00105,0.4740959096225618
5860,0.13288697382638012,0.00105,0.4740591118677044
5861,0.13290965078437098,0.00105,0.4740223140499908
5862,0.13293232774236183,0.00105,0.47398551618087204
5863,0.13295500470035268,0.00105,0.47394871827179647
5864,0.13297768165834353,0.00105,0.47391192033420837
5865,0.13300035861633439,0.00105,0.4738751223795489
5866,0.1330230355743252,0.00105,0.4738383244192547
5867,0.13304571253231606,0.00105,0.47380152646476015
5868,0.13306838949030692,0.00105,0.4737647285274951
5869,0.13309106644829777,0.00105,0.47372793061888574
5870,0.13311374340628862,0.00105,0.47369113275035535
5871,0.13313642036427947,0.00105,0.4736543349333229
5872,0.13315909732227033,0.00105,0.4736175371792043
5873,0.13318177428026118,0.00105,0.4735807394994107
5874,0.13320445123825203,0.00105,0.4735439419053511
5875,0.13322712819624288,0.00105,0.47350714440842945
5876,0.1332498051542337,0.00105,0.47347034702004687
5877,0.13327248211222456,0.00105,0.47343354975160024
5878,0.1332951590702154,0.00105,0.4733967526144829
5879,0.13331783602820627,0.00105,0.47335995562008437
5880,0.13334051298619712,0.00105,0.4733231587797906
5881,0.13336318994418797,0.00105,0.4732863621049834
5882,0.13338586690217882,0.00105,0.4732495656070411
5883,0.13340854386016968,0.00105,0.473212769297338
5884,0.13343122081816053,0.00105,0.4731759731872449
5885,0.13345389777615138,0.00105,0.47313917728812827
5886,0.1334765747341422,0.00105,0.4731023816113511
5887,0.13349925169213306,0.00105,0.47306558616827266
5888,0.1335219286501239,0.00105,0.47302879097024764
5889,0.13354460560811476,0.00105,0.47299199602862757
5890,0.13356728256610562,0.00105,0.47295520135475977
5891,0.13358995952409647,0.00105,0.47291840695998766
5892,0.13361263648208732,0.00105,0.47288161285565067
5893,0.13363531344007817,0.00105,0.47284481905308445
5894,0.13365799039806903,0.00105,0.4728080255636202
5895,0.13368066735605988,0.00105,0.4727712323985862
5896,0.1337033443140507,0.00105,0.47273443956930555
5897,0.13372602127204156,0.00105,0.47269764708709794
5898,0.1337486982300324,0.00105,0.4726608549632792
5899,0.13377137518802326,0.00105,0.4726240632091606
5900,0.13379405214601411,0.00105,0.4725872718360501
5901,0.13381672910400497,0.00105,0.47255048085525064
5902,0.13383940606199582,0.00105,0.4725136902780619
5903,0.13386208301998667,0.00105,0.47247690011577925
5904,0.13388475997797752,0.00105,0.472440110379694
5905,0.13390743693596838,0.00105,0.47240332108109306
5906,0.13393011389395923,0.00105,0.47236653223125946
5907,0.13395279085195005,0.00105,0.47232974384147214
5908,0.1339754678099409,0.00105,0.47229295592300585
5909,0.13399814476793176,0.00105,0.47225616848713103
5910,0.1340208217259226,0.00105,0.4722193815451141
5911,0.13404349868391346,0.00105,0.47218259510821714
5912,0.13406617564190432,0.00105,0.4721458091876983
5913,0.13408885259989517,0.00105,0.47210902379481123
5914,0.13411152955788602,0.00105,0.4720722389408057
5915,0.13413420651587687,0.00105,0.47203545463692664
5916,0.13415688347386773,0.00105,0.4719986708944152
5917,0.13417956043185855,0.00105,0.4719618877245084
5918,0.1342022373898494,0.00105,0.4719251051384386
5919,0.13422491434784026,0.00105,0.4718883231474337
5920,0.1342475913058311,0.00105,0.471851541762718
5921,0.13427026826382196,0.00105,0.4718147609955107
5922,0.13429294522181282,0.00105,0.4717779808570276
5923,0.13431562217980367,0.00105,0.47174120135847886
5924,0.13433829913779452,0.00105,0.4717044225110716
5925,0.13436097609578537,0.00105,0.4716676443260074
5926,0.13438365305377623,0.00105,0.47163086681448446
5927,0.13440633001176705,0.00105,0.4715940899876961
5928,0.1344290069697579,0.00105,0.4715573138568312
5929,0.13445168392774876,0.00105,0.4715205384330743
5930,0.1344743608857396,0.00105,0.4714837637276055
5931,0.13449703784373046,0.00105,0.4714469897516004
5932,0.1345197148017213,0.00105,0.47141021651622994
5933,0.13454239175971217,0.00105,0.47137344403266135
5934,0.13456506871770302,0.00105,0.4713366723120563
5935,0.13458774567569387,0.00105,0.47129990136557276
5936,0.13461042263368472,0.00105,0.4712631312043638
5937,0.13463309959167555,0.00105,0.47122636183957833
5938,0.1346557765496664,0.00105,0.4711895932823603
5939,0.13467845350765725,0.00105,0.4711528255438492
5940,0.1347011304656481,0.00105,0.47111605863518
5941,0.13472380742363896,0.00105,0.47107929256748315
5942,0.1347464843816298,0.00105,0.4710425273518847
5943,0.13476916133962066,0.00105,0.47100576299950553
5944,0.13479183829761152,0.00105,0.47096899952146254
5945,0.13481451525560237,0.00105,0.47093223692886743
5946,0.13483719221359322,0.00105,0.4708954752328275
5947,0.13485986917158407,0.00105,0.4708587144444459
5948,0.1348825461295749,0.00105,0.47082195457481996
5949,0.13490522308756575,0.00105,0.47078519563504334
5950,0.1349279000455566,0.00105,0.4707484376362049
5951,0.13495057700354746,0.00105,0.47071168058938806
5952,0.1349732539615383,0.00105,0.4706749245056723
5953,0.13499593091952916,0.00105,0.47063816939613196
5954,0.13501860787752,0.00105,0.4706014152718371
5955,0.13504128483551087,0.00105,0.4705646621438522
5956,0.13506396179350172,0.00105,0.4705279100232376
5957,0.13508663875149257,0.00105,0.47049115892104915
5958,0.1351093157094834,0.00105,0.4704544088483369
5959,0.13513199266747425,0.00105,0.4704176598161469
5960,0.1351546696254651,0.00105,0.4703809118355201
5961,0.13517734658345595,0.00105,0.47034416491749287
5962,0.1352000235414468,0.00105,0.47030741907309637
5963,0.13522270049943766,0.00105,0.4702706743133569
5964,0.1352453774574285,0.00105,0.47023393064929614
5965,0.13526805441541936,0.00105,0.47019718809193095
5966,0.13529073137341022,0.00105,0.4701604466522731
5967,0.13531340833140107,0.00105,0.4701237063413294
5968,0.1353360852893919,0.00105,0.47008696717010207
5969,0.13535876224738275,0.00105,0.47005022914958783
5970,0.1353814392053736,0.00105,0.47001349229077916
5971,0.13540411616336445,0.00105,0.4699767566046631
5972,0.1354267931213553,0.00105,0.46994002210222185
5973,0.13544947007934616,0.00105,0.46990328879443244
5974,0.135472147037337,0.00105,0.46986655669226757
5975,0.13549482399532786,0.00105,0.46982982580669397
5976,0.13551750095331871,0.00105,0.46979309614867415
5977,0.13554017791130957,0.00105,0.4697563677291653
5978,0.1355628548693004,0.00105,0.46971964055911936
5979,0.13558553182729124,0.00105,0.46968291464948364
5980,0.1356082087852821,0.00105,0.4696461900112001
5981,0.13563088574327295,0.00105,0.46960946665520564
5982,0.1356535627012638,0.00105,0.46957274459243226
5983,0.13567623965925465,0.00105,0.46953602383380666
5984,0.1356989166172455,0.00105,0.46949930439025034
5985,0.13572159357523636,0.00105,0.4694625862726802
5986,0.1357442705332272,0.00105,0.46942586949200726
5987,0.13576694749121807,0.00105,0.46938915405913806
5988,0.13578962444920892,0.00105,0.46935243998497345
5989,0.13581230140719974,0.00105,0.4693157272804096
5990,0.1358349783651906,0.00105,0.4692790159563372
5991,0.13585765532318145,0.00105,0.46924230602364153
5992,0.1358803322811723,0.00105,0.469205597493203
5993,0.13590300923916315,0.00105,0.46916889037589715
5994,0.135925686197154,0.00105,0.4691321846825932
5995,0.13594836315514486,0.00105,0.4690954804241564
5996,0.1359710401131357,0.00105,0.46905877761144577
5997,0.13599371707112656,0.00105,0.4690220762553155
5998,0.13601639402911742,0.00105,0.4689853763666146
5999,0.13603907098710824,0.00105,0.46894867795618633
6000,0.1360617479450991,0.00105,0.4689119810348691
6001,0.13608442490308995,0.00105,0.4688752856134958
6002,0.1361071018610808,0.00105,0.4688385917028942
6003,0.13612977881907165,0.00105,0.4688018993138865
6004,0.1361524557770625,0.00105,0.4687652084572895
6005,0.13617513273505336,0.00105,0.4687285191439148
6006,0.1361978096930442,0.00105,0.4686918313845686
6007,0.13622048665103506,0.00105,0.468655145190052
6008,0.1362431636090259,0.00105,0.4686184605711602
6009,0.13626584056701674,0.00105,0.4685817775386829
6010,0.1362885175250076,0.00105,0.46854509610340517
6011,0.13631119448299844,0.00105,0.46850841627610595
6012,0.1363338714409893,0.00105,0.4684717380675591
6013,0.13635654839898015,0.00105,0.468435061488533
6014,0.136379225356971,0.00105,0.4683983865497898
6015,0.13640190231496185,0.00105,0.46836171326208753
6016,0.1364245792729527,0.00105,0.46832504163617794
6017,0.13644725623094356,0.00105,0.468288371682807
6018,0.1364699331889344,0.00105,0.46825170341271594
6019,0.13649261014692524,0.00105,0.4682150368366399
6020,0.1365152871049161,0.00105,0.46817837196530887
6021,0.13653796406290694,0.00105,0.4681417088094467
6022,0.1365606410208978,0.00105,0.46810504737977243
6023,0.13658331797888865,0.00105,0.468068387686999
6024,0.1366059949368795,0.00105,0.4680317297418341
6025,0.13662867189487035,0.00105,0.4679950735549796
6026,0.1366513488528612,0.00105,0.4679584191371317
6027,0.13667402581085206,0.00105,0.46792176649898165
6028,0.1366967027688429,0.00105,0.467885115651214
6029,0.13671937972683373,0.00105,0.4678484666045086
6030,0.1367420566848246,0.00105,0.4678118193695389
6031,0.13676473364281544,0.00105,0.46777517395697366
6032,0.1367874106008063,0.00105,0.4677385303774748
6033,0.13681008755879714,0.00105,0.4677018886416998
6034,0.136832764516788,0.00105,0.46766524876029913
6035,0.13685544147477885,0.00105,0.4676286107439189
6036,0.1368781184327697,0.00105,0.4675919746031984
6037,0.13690079539076055,0.00105,0.4675553403487718
6038,0.1369234723487514,0.00105,0.4675187079912674
6039,0.13694614930674226,0.00105,0.46748207754130766
6040,0.13696882626473308,0.00105,0.4674454490095095
6041,0.13699150322272394,0.00105,0.4674088224064838
6042,0.1370141801807148,0.00105,0.46737219774283567
6043,0.13703685713870564,0.00105,0.4673355750291652
6044,0.1370595340966965,0.00105,0.4672989542760653
6045,0.13708221105468735,0.00105,0.4672623354941243
6046,0.1371048880126782,0.00105,0.4672257186939238
6047,0.13712756497066905,0.00105,0.4671891038860402
6048,0.1371502419286599,0.00105,0.46715249108104406
6049,0.13717291888665076,0.00105,0.46711588028949946
6050,0.13719559584464158,0.00105,0.4670792715219656
6051,0.13721827280263243,0.00105,0.4670426647889947
6052,0.1372409497606233,0.00105,0.46700606010113377
6053,0.13726362671861414,0.00105,0.4669694574689237
6054,0.137286303676605,0.00105,0.46693285690289976
6055,0.13730898063459585,0.00105,0.46689625841359095
6056,0.1373316575925867,0.00105,0.4668596620115205
6057,0.13735433455057755,0.00105,0.4668230677072057
6058,0.1373770115085684,0.00105,0.46678647551115793
6059,0.13739968846655926,0.00105,0.4667498854338825
6060,0.13742236542455008,0.00105,0.4667132974858787
6061,0.13744504238254093,0.00105,0.46667671167763997
6062,0.13746771934053179,0.00105,0.466640128019654
6063,0.13749039629852264,0.00105,0.4666035465224018
6064,0.1375130732565135,0.00105,0.4665669671963588
6065,0.13753575021450434,0.00105,0.4665303900519948
6066,0.1375584271724952,0.00105,0.46649381509977245
6067,0.13758110413048605,0.00105,0.4664572423501497
6068,0.1376037810884769,0.00105,0.46642067181357727
6069,0.13762645804646775,0.00105,0.4663841035005005
6070,0.13764913500445858,0.00105,0.4663475374213585
6071,0.13767181196244943,0.00105,0.46631097358658435
6072,0.13769448892044028,0.00105,0.4662744120066049
6073,0.13771716587843114,0.00105,0.4662378526918408
6074,0.137739842836422,0.00105,0.46620129565270674
6075,0.13776251979441284,0.00105,0.46616474089961146
6076,0.1377851967524037,0.00105,0.46612818844295706
6077,0.13780787371039455,0.00105,0.46609163829314
6078,0.1378305506683854,0.00105,0.46605509046055044
6079,0.13785322762637625,0.00105,0.4660185449555718
6080,0.1378759045843671,0.00105,0.46598200178858246
6081,0.13789858154235793,0.00105,0.46594546096995365
6082,0.13792125850034878,0.00105,0.46590892251005056
6083,0.13794393545833963,0.00105,0.46587238641923256
6084,0.1379666124163305,0.00105,0.46583585270785244
6085,0.13798928937432134,0.00105,0.4657993213862568
6086,0.1380119663323122,0.00105,0.4657627924647862
6087,0.13803464329030304,0.00105,0.46572626595377487
6088,0.1380573202482939,0.00105,0.4656897418635506
6089,0.13807999720628475,0.00105,0.465653220204435
6090,0.1381026741642756,0.00105,0.46561670098674335
6091,0.13812535112226643,0.00105,0.4655801842207849
6092,0.13814802808025728,0.00105,0.4655436699168622
6093,0.13817070503824813,0.00105,0.4655071580852719
6094,0.13819338199623898,0.00105,0.4654706487363039
6095,0.13821605895422984,0.00105,0.4654341418802421
6096,0.1382387359122207,0.00105,0.4653976375273642
6097,0.13826141287021154,0.00105,0.4653611356879407
6098,0.1382840898282024,0.00105,0.4653246363722367
6099,0.13830676678619325,0.00105,0.46528813959051063
6100,0.1383294437441841,0.00105,0.465251645353014
6101,0.13835212070217492,0.00105,0.465215153669993
6102,0.13837479766016578,0.00105,0.46517866455168616
6103,0.13839747461815663,0.00105,0.4651421780083266
6104,0.13842015157614748,0.00105,0.4651056940501406
6105,0.13844282853413833,0.00105,0.465069212687348
6106,0.1384655054921292,0.00105,0.4650327339301622
6107,0.13848818245012004,0.00105,0.46499625778879045
6108,0.1385108594081109,0.00105,0.4649597842734327
6109,0.13853353636610174,0.00105,0.4649233133942836
6110,0.1385562133240926,0.00105,0.46488684516153067
6111,0.13857889028208342,0.00105,0.4648503795853546
6112,0.13860156724007427,0.00105,0.4648139166759302
6113,0.13862424419806513,0.00105,0.4647774564434256
6114,0.13864692115605598,0.00105,0.46474099889800236
6115,0.13866959811404683,0.00105,0.4647045440498153
6116,0.13869227507203769,0.00105,0.464668091909013
6117,0.13871495203002854,0.00105,0.46463164248573735
6118,0.1387376289880194,0.00105,0.46459519579012387
6119,0.13876030594601024,0.00105,0.4645587518323012
6120,0.1387829829040011,0.00105,0.4645223106223915
6121,0.13880565986199192,0.00105,0.4644858721705104
6122,0.13882833681998277,0.00105,0.46444943648676723
6123,0.13885101377797363,0.00105,0.46441300358126425
6124,0.13887369073596448,0.00105,0.46437657346409694
6125,0.13889636769395533,0.00105,0.4643401461453547
6126,0.13891904465194618,0.00105,0.4643037216351202
6127,0.13894172160993704,0.00105,0.4642672999434692
6128,0.1389643985679279,0.00105,0.46423088108047084
6129,0.13898707552591874,0.00105,0.4641944650561879
6130,0.1390097524839096,0.00105,0.4641580518806761
6131,0.13903242944190045,0.00105,0.4641216415639847
6132,0.13905510639989127,0.00105,0.46408523411615626
6133,0.13907778335788212,0.00105,0.4640488295472265
6134,0.13910046031587298,0.00105,0.46401242786722463
6135,0.13912313727386383,0.00105,0.46397602908617297
6136,0.13914581423185468,0.00105,0.46393963321408715
6137,0.13916849118984553,0.00105,0.46390324026097596
6138,0.13919116814783639,0.00105,0.46386685023684193
6139,0.13921384510582724,0.00105,0.4638304631516799
6140,0.1392365220638181,0.00105,0.463794079015479
6141,0.13925919902180894,0.00105,0.46375769783822096
6142,0.13928187597979977,0.00105,0.4637213196298807
6143,0.13930455293779062,0.00105,0.4636849444004266
6144,0.13932722989578147,0.00105,0.46364857215982014
6145,0.13934990685377233,0.00105,0.46361220291801597
6146,0.13937258381176318,0.00105,0.4635758366849617
6147,0.13939526076975403,0.00105,0.4635394734705987
6148,0.13941793772774488,0.00105,0.46350311328486093
6149,0.13944061468573574,0.00105,0.46346675613767546
6150,0.1394632916437266,0.00105,0.46343040203896335
6151,0.13948596860171744,0.00105,0.4633940509986376
6152,0.13950864555970827,0.00105,0.46335770302660506
6153,0.13953132251769912,0.00105,0.46332135813276565
6154,0.13955399947568997,0.00105,0.46328501632701236
6155,0.13957667643368082,0.00105,0.46324867761923094
6156,0.13959935339167168,0.00105,0.4632123420193005
6157,0.13962203034966253,0.00105,0.4631760095370935
6158,0.13964470730765338,0.00105,0.4631396801824749
6159,0.13966738426564423,0.00105,0.4631033539653032
6160,0.1396900612236351,0.00105,0.46306703089542967
6161,0.13971273818162594,0.00105,0.46303071098269866
6162,0.13973541513961676,0.00105,0.4629943942369477
6163,0.13975809209760762,0.00105,0.46295808066800714
6164,0.13978076905559847,0.00105,0.46292177028570053
6165,0.13980344601358932,0.00105,0.46288546309984435
6166,0.13982612297158017,0.00105,0.462849159120248
6167,0.13984879992957103,0.00105,0.4628128583567138
6168,0.13987147688756188,0.00105,0.4627765608190375
6169,0.13989415384555273,0.00105,0.4627402665170073
6170,0.13991683080354358,0.00105,0.46270397546040465
6171,0.13993950776153444,0.00105,0.462667687659004
6172,0.1399621847195253,0.00105,0.46263140312257234
6173,0.13998486167751611,0.00105,0.46259512186086993
6174,0.14000753863550697,0.00105,0.4625588438836502
6175,0.14003021559349782,0.00105,0.46252256920065893
6176,0.14005289255148867,0.00105,0.462486297821635
6177,0.14007556950947953,0.00105,0.46245002975631055
6178,0.14009824646747038,0.00105,0.46241376501441006
6179,0.14012092342546123,0.00105,0.46237750360565155
6180,0.14014360038345208,0.00105,0.4623412455397452
6181,0.14016627734144294,0.00105,0.46230499082639437
6182,0.1401889542994338,0.00105,0.46226873947529556
6183,0.1402116312574246,0.00105,0.4622324914961379
6184,0.14023430821541547,0.00105,0.46219624689860284
6185,0.14025698517340632,0.00105,0.4621600056923657
6186,0.14027966213139717,0.00105,0.462123767887094
6187,0.14030233908938802,0.00105,0.4620875334924478
6188,0.14032501604737888,0.00105,0.4620513025180805
6189,0.14034769300536973,0.00105,0.46201507497363814
6190,0.14037036996336058,0.00105,0.4619788508687597
6191,0.14039304692135143,0.00105,0.4619426302130766
6192,0.14041572387934229,0.00105,0.46190641301621316
6193,0.1404384008373331,0.00105,0.4618701992877865
6194,0.14046107779532396,0.00105,0.4618339890374067
6195,0.14048375475331482,0.00105,0.46179778227467627
6196,0.14050643171130567,0.00105,0.4617615790091905
6197,0.14052910866929652,0.00105,0.46172537925053797
6198,0.14055178562728737,0.00105,0.46168918300829875
6199,0.14057446258527823,0.00105,0.4616529902920471
6200,0.14059713954326908,0.00105,0.461616801111349
6201,0.14061981650125993,0.00105,0.4615806154757634
6202,0.14064249345925078,0.00105,0.4615444333948419
6203,0.1406651704172416,0.00105,0.46150825487812897
6204,0.14068784737523246,0.00105,0.4614720799351616
6205,0.1407105243332233,0.00105,0.46143590857546946
6206,0.14073320129121417,0.00105,0.46139974080857493
6207,0.14075587824920502,0.00105,0.4613635766439928
6208,0.14077855520719587,0.00105,0.4613274160912309
6209,0.14080123216518672,0.00105,0.4612912591597895
6210,0.14082390912317758,0.00105,0.46125510585916163
6211,0.14084658608116843,0.00105,0.4612189561988326
6212,0.14086926303915928,0.00105,0.46118281018828056
6213,0.14089193999715013,0.00105,0.4611466678369762
6214,0.14091461695514096,0.00105,0.461110529154383
6215,0.1409372939131318,0.00105,0.4610743941499569
6216,0.14095997087112266,0.00105,0.4610382628331461
6217,0.14098264782911352,0.00105,0.46100213521339184
6218,0.14100532478710437,0.00105,0.46096601130012793
6219,0.14102800174509522,0.00105,0.4609298911027804
6220,0.14105067870308607,0.00105,0.46089377463076797
6221,0.14107335566107693,0.00105,0.46085766189350197
6222,0.14109603261906778,0.00105,0.46082155290038623
6223,0.14111870957705863,0.00105,0.4607854476608166
6224,0.14114138653504946,0.00105,0.4607493461841827
6225,0.1411640634930403,0.00105,0.4607132484798655
6226,0.14118674045103116,0.00105,0.4606771545572387
6227,0.14120941740902201,0.00105,0.4606410644256689
6228,0.14123209436701287,0.00105,0.46060497809451467
6229,0.14125477132500372,0.00105,0.46056889557312763
6230,0.14127744828299457,0.00105,0.46053281687085146
6231,0.14130012524098542,0.00105,0.46049674199702223
6232,0.14132280219897628,0.00105,0.4604606709609689
6233,0.14134547915696713,0.00105,0.46042460377201244
6234,0.14136815611495795,0.00105,0.4603885404394664
6235,0.1413908330729488,0.00105,0.46035248097263687
6236,0.14141351003093966,0.00105,0.4603164253808222
6237,0.1414361869889305,0.00105,0.46028037367331354
6238,0.14145886394692136,0.00105,0.46024432585939373
6239,0.14148154090491222,0.00105,0.46020828194833846
6240,0.14150421786290307,0.00105,0.4601722419494162
6241,0.14152689482089392,0.00105,0.4601362058718868
6242,0.14154957177888478,0.00105,0.4601001737250038
6243,0.14157224873687563,0.00105,0.4600641455180117
6244,0.14159492569486645,0.00105,0.4600281212601486
6245,0.1416176026528573,0.00105,0.459992100960644
6246,0.14164027961084816,0.00105,0.4599560846287204
6247,0.141662956568839,0.00105,0.4599200722735922
6248,0.14168563352682986,0.00105,0.45988406390446646
6249,0.14170831048482072,0.00105,0.45984805953054253
6250,0.14173098744281157,0.00105,0.459812059161012
6251,0.14175366440080242,0.00105,0.4597760628050582
6252,0.14177634135879327,0.00105,0.45974007047185816
6253,0.14179901831678413,0.00105,0.4597040821705799
6254,0.14182169527477495,0.00105,0.4596680979103843
6255,0.1418443722327658,0.00105,0.4596321177004242
6256,0.14186704919075666,0.00105,0.45959614154984546
6257,0.1418897261487475,0.00105,0.4595601694677853
6258,0.14191240310673836,0.00105,0.45952420146337347
6259,0.1419350800647292,0.00105,0.4594882375457324
6260,0.14195775702272007,0.00105,0.45945227772397634
6261,0.14198043398071092,0.00105,0.459416322007212
6262,0.14200311093870177,0.00105,0.459380370404538
6263,0.14202578789669262,0.00105,0.4593444229250456
6264,0.14204846485468348,0.00105,0.4593084795778179
6265,0.1420711418126743,0.00105,0.45927254037193055
6266,0.14209381877066515,0.00105,0.45923660531645116
6267,0.142116495728656,0.00105,0.45920067442043977
6268,0.14213917268664686,0.00105,0.45916474769294824
6269,0.1421618496446377,0.00105,0.459128825143021
6270,0.14218452660262856,0.00105,0.4590929067796946
