,time,alpha,beta
7341,0.16647155537324052,0.00097,0.4296870518138125
7342,0.16649423233215255,0.00097,0.42965808096630465
7343,0.16651690929106458,0.00097,0.4296291094887752
7344,0.1665395862499766,0.00097,0.42960013738531416
7345,0.16656226320888867,0.00097,0.42957116466001644
7346,0.1665849401678007,0.00097,0.42954219131698024
7347,0.16660761712671274,0.00097,0.429513217360308
7348,0.16663029408562477,0.00097,0.4294842427941059
7349,0.1666529710445368,0.00097,0.4294552676224843
7350,0.16667564800344883,0.00097,0.4294262918495574
7351,0.16669832496236087,0.00097,0.4293973154794436
7352,0.1667210019212729,0.00097,0.42936833851626455
7353,0.16674367888018493,0.00097,0.4293393609641469
7354,0.16676635583909696,0.00097,0.4293103828272204
7355,0.166789032798009,0.00097,0.4292814041096189
7356,0.16681170975692103,0.00097,0.4292524248154802
7357,0.16683438671583306,0.00097,0.4292234449489464
7358,0.1668570636747451,0.00097,0.4291944645141629
7359,0.16687974063365713,0.00097,0.42916548351527944
7360,0.16690241759256916,0.00097,0.4291365019564496
7361,0.1669250945514812,0.00097,0.4291075198418307
7362,0.16694777151039322,0.00097,0.4290785371755842
7363,0.16697044846930525,0.00097,0.42904955396187555
7364,0.16699312542821731,0.00097,0.4290205702048736
7365,0.16701580238712935,0.00097,0.4289915859087513
7366,0.16703847934604138,0.00097,0.4289626010776859
7367,0.1670611563049534,0.00097,0.428933615715858
7368,0.16708383326386544,0.00097,0.42890462982745226
7369,0.16710651022277748,0.00097,0.4288756434166574
7370,0.1671291871816895,0.00097,0.42884665648766573
7371,0.16715186414060154,0.00097,0.4288176690446736
7372,0.16717454109951357,0.00097,0.4287886810918812
7373,0.1671972180584256,0.00097,0.42875969263349245
7374,0.16721989501733764,0.00097,0.42873070367371535
7375,0.16724257197624967,0.00097,0.42870171421676173
7376,0.1672652489351617,0.00097,0.4286727242668467
7377,0.16728792589407374,0.00097,0.4286437338281903
7378,0.16731060285298577,0.00097,0.4286147429050155
7379,0.1673332798118978,0.00097,0.42858575150154915
7380,0.16735595677080983,0.00097,0.42855675962202266
7381,0.16737863372972187,0.00097,0.42852776727067055
7382,0.1674013106886339,0.00097,0.42849877445173157
7383,0.16742398764754596,0.00097,0.42846978116944745
7384,0.167446664606458,0.00097,0.4284407874280653
7385,0.16746934156537002,0.00097,0.4284117932318348
7386,0.16749201852428205,0.00097,0.42838279858500944
7387,0.1675146954831941,0.00097,0.4283538034918474
7388,0.16753737244210612,0.00097,0.4283248079566098
7389,0.16756004940101815,0.00097,0.4282958119835618
7390,0.16758272635993018,0.00097,0.42826681557697266
7391,0.16760540331884222,0.00097,0.42823781874111483
7392,0.16762808027775425,0.00097,0.42820882148026534
7393,0.16765075723666628,0.00097,0.4281798237987043
7394,0.1676734341955783,0.00097,0.42815082570071566
7395,0.16769611115449035,0.00097,0.4281218271905877
7396,0.16771878811340238,0.00097,0.42809282827261186
7397,0.1677414650723144,0.00097,0.42806382895108347
7398,0.16776414203122644,0.00097,0.4280348292303021
7399,0.16778681899013848,0.00097,0.42800582911457014
7400,0.1678094959490505,0.00097,0.4279768286081948
7401,0.16783217290796257,0.00097,0.42794782771548623
7402,0.1678548498668746,0.00097,0.42791882644075874
7403,0.16787752682578663,0.00097,0.42788982478832993
7404,0.16790020378469867,0.00097,0.42786082276252196
7405,0.1679228807436107,0.00097,0.42783182036765993
7406,0.16794555770252273,0.00097,0.4278028176080727
7407,0.16796823466143476,0.00097,0.42777381448809354
7408,0.1679909116203468,0.00097,0.4277448110120586
7409,0.16801358857925883,0.00097,0.42771580718430824
7410,0.16803626553817086,0.00097,0.4276868030091864
7411,0.1680589424970829,0.00097,0.42765779849104085
7412,0.16808161945599492,0.00097,0.4276287936342227
7413,0.16810429641490696,0.00097,0.42759978844308727
7414,0.168126973373819,0.00097,0.42757078292199335
7415,0.16814965033273102,0.00097,0.42754177707530283
7416,0.16817232729164305,0.00097,0.4275127709073825
7417,0.16819500425055509,0.00097,0.4274837644226015
7418,0.16821768120946712,0.00097,0.4274547576253337
7419,0.16824035816837915,0.00097,0.42742575051995635
7420,0.1682630351272912,0.00097,0.4273967431108499
7421,0.16828571208620324,0.00097,0.4273677354023987
7422,0.16830838904511528,0.00097,0.4273387273989915
7423,0.1683310660040273,0.00097,0.42730971910501936
7424,0.16835374296293934,0.00097,0.42728071052487815
7425,0.16837641992185137,0.00097,0.42725170166296667
7426,0.1683990968807634,0.00097,0.4272226925236877
7427,0.16842177383967544,0.00097,0.4271936831114478
7428,0.16844445079858747,0.00097,0.42716467343065667
7429,0.1684671277574995,0.00097,0.4271356634857278
7430,0.16848980471641153,0.00097,0.42710665328107883
7431,0.16851248167532357,0.00097,0.42707764282113014
7432,0.1685351586342356,0.00097,0.4270486321103066
7433,0.16855783559314763,0.00097,0.427019621153036
7434,0.16858051255205966,0.00097,0.42699060995375016
7435,0.1686031895109717,0.00097,0.4269615985168843
7436,0.16862586646988373,0.00097,0.42693258684687724
7437,0.16864854342879576,0.00097,0.4269035749481716
7438,0.16867122038770782,0.00097,0.4268745628252133
7439,0.16869389734661985,0.00097,0.4268455504824521
7440,0.16871657430553189,0.00097,0.42681653792434104
7441,0.16873925126444392,0.00097,0.426787525155337
7442,0.16876192822335595,0.00097,0.4267585121799008
7443,0.16878460518226798,0.00097,0.4267294990024957
7444,0.16880728214118002,0.00097,0.4267004856275897
7445,0.16882995910009205,0.00097,0.4266714720596536
7446,0.16885263605900408,0.00097,0.42664245830316216
7447,0.1688753130179161,0.00097,0.42661344436259363
7448,0.16889798997682814,0.00097,0.42658443024242954
7449,0.16892066693574018,0.00097,0.4265554159471554
7450,0.1689433438946522,0.00097,0.4265264014812598
7451,0.16896602085356424,0.00097,0.4264973868492353
7452,0.16898869781247627,0.00097,0.42646837205557786
7453,0.1690113747713883,0.00097,0.4264393571047864
7454,0.16903405173030034,0.00097,0.4264103420013643
7455,0.16905672868921237,0.00097,0.4263813267498181
7456,0.1690794056481244,0.00097,0.4263523113546571
7457,0.16910208260703646,0.00097,0.4263232958203955
7458,0.1691247595659485,0.00097,0.42629428015155013
7459,0.16914743652486053,0.00097,0.4262652643526412
7460,0.16917011348377256,0.00097,0.42623624842819285
7461,0.1691927904426846,0.00097,0.4262072323827325
7462,0.16921546740159663,0.00097,0.4261782162207911
7463,0.16923814436050866,0.00097,0.42614919994690337
7464,0.1692608213194207,0.00097,0.4261201835656069
7465,0.16928349827833272,0.00097,0.42609116708144323
7466,0.16930617523724475,0.00097,0.4260621504989571
7467,0.1693288521961568,0.00097,0.4260331338226972
7468,0.16935152915506882,0.00097,0.4260041170572149
7469,0.16937420611398085,0.00097,0.42597510020706564
7470,0.16939688307289288,0.00097,0.42594608327680816
7471,0.16941956003180492,0.00097,0.4259170662710048
7472,0.16944223699071695,0.00097,0.42588804919422085
7473,0.16946491394962898,0.00097,0.4258590320510256
7474,0.169487590908541,0.00097,0.4258300148459913
7475,0.16951026786745305,0.00097,0.42580099758369405
7476,0.1695329448263651,0.00097,0.42577198026871327
7477,0.16955562178527714,0.00097,0.4257429629056315
7478,0.16957829874418917,0.00097,0.4257139454990352
7479,0.1696009757031012,0.00097,0.4256849280535139
7480,0.16962365266201324,0.00097,0.42565591057366037
7481,0.16964632962092527,0.00097,0.4256268930640714
7482,0.1696690065798373,0.00097,0.4255978755293466
7483,0.16969168353874933,0.00097,0.4255688579740895
7484,0.16971436049766137,0.00097,0.4255398404029062
7485,0.1697370374565734,0.00097,0.4255108228204072
7486,0.16975971441548543,0.00097,0.4254818052312058
7487,0.16978239137439746,0.00097,0.42545278763991856
7488,0.1698050683333095,0.00097,0.425423770051166
7489,0.16982774529222153,0.00097,0.4253947524695712
7490,0.16985042225113356,0.00097,0.4253657348997615
7491,0.1698730992100456,0.00097,0.4253367173463668
7492,0.16989577616895762,0.00097,0.42530769981402117
7493,0.16991845312786966,0.00097,0.42527868230736116
7494,0.16994113008678172,0.00097,0.42524966483102744
7495,0.16996380704569375,0.00097,0.4252206473896632
7496,0.16998648400460578,0.00097,0.42519162998791593
7497,0.1700091609635178,0.00097,0.4251626126304361
7498,0.17003183792242985,0.00097,0.425133595321877
7499,0.17005451488134188,0.00097,0.42510457806689556
7500,0.1700771918402539,0.00097,0.42507556087015264
7501,0.17009986879916594,0.00097,0.4250465437363117
7502,0.17012254575807798,0.00097,0.4250175266700395
7503,0.17014522271699,0.00097,0.42498850967600676
7504,0.17016789967590204,0.00097,0.42495949275888645
7505,0.17019057663481407,0.00097,0.4249304759233562
7506,0.1702132535937261,0.00097,0.4249014591740956
7507,0.17023593055263814,0.00097,0.4248724425157887
7508,0.17025860751155017,0.00097,0.42484342595312197
7509,0.1702812844704622,0.00097,0.4248144094907854
7510,0.17030396142937423,0.00097,0.4247853931334727
7511,0.17032663838828627,0.00097,0.4247563768858801
7512,0.1703493153471983,0.00097,0.4247273607527078
7513,0.17037199230611036,0.00097,0.42469834473865903
7514,0.1703946692650224,0.00097,0.42466932884844
7515,0.17041734622393442,0.00097,0.42464031308676053
7516,0.17044002318284646,0.00097,0.4246112974583336
7517,0.1704627001417585,0.00097,0.4245822819678754
7518,0.17048537710067052,0.00097,0.4245532666201054
7519,0.17050805405958255,0.00097,0.42452425141974615
7520,0.17053073101849459,0.00097,0.42449523637152375
7521,0.17055340797740662,0.00097,0.42446622148016755
7522,0.17057608493631865,0.00097,0.4244372067504094
7523,0.17059876189523068,0.00097,0.42440819218698556
7524,0.17062143885414272,0.00097,0.4243791777946344
7525,0.17064411581305475,0.00097,0.4243501635780983
7526,0.17066679277196678,0.00097,0.42432114954212236
7527,0.1706894697308788,0.00097,0.4242921356914549
7528,0.17071214668979084,0.00097,0.4242631220308481
7529,0.17073482364870288,0.00097,0.4242341085650563
7530,0.1707575006076149,0.00097,0.42420509529883804
7531,0.17078017756652694,0.00097,0.4241760822369543
7532,0.170802854525439,0.00097,0.42414706938416924
7533,0.17082553148435103,0.00097,0.42411805674525116
7534,0.17084820844326307,0.00097,0.42408904432497063
7535,0.1708708854021751,0.00097,0.4240600321281015
7536,0.17089356236108713,0.00097,0.42403102015942096
7537,0.17091623931999916,0.00097,0.4240020084237093
7538,0.1709389162789112,0.00097,0.42397299692574997
7539,0.17096159323782323,0.00097,0.42394398567032976
7540,0.17098427019673526,0.00097,0.42391497466223826
7541,0.1710069471556473,0.00097,0.4238859639062683
7542,0.17102962411455933,0.00097,0.4238569534072165
7543,0.17105230107347136,0.00097,0.4238279431698815
7544,0.1710749780323834,0.00097,0.42379893319906575
7545,0.17109765499129542,0.00097,0.4237699234995749
7546,0.17112033195020745,0.00097,0.42374091407621717
7547,0.1711430089091195,0.00097,0.4237119049338047
7548,0.17116568586803152,0.00097,0.42368289607715187
7549,0.17118836282694355,0.00097,0.42365388751107713
7550,0.1712110397858556,0.00097,0.42362487924040093
7551,0.17123371674476764,0.00097,0.4235958712699478
7552,0.17125639370367968,0.00097,0.42356686360454476
7553,0.1712790706625917,0.00097,0.4235378562490223
7554,0.17130174762150374,0.00097,0.4235088492082139
7555,0.17132442458041577,0.00097,0.42347984248695575
7556,0.1713471015393278,0.00097,0.4234508360900878
7557,0.17136977849823984,0.00097,0.4234218300224524
7558,0.17139245545715187,0.00097,0.4233928242888952
7559,0.1714151324160639,0.00097,0.4233638188942652
7560,0.17143780937497594,0.00097,0.4233348138434145
7561,0.17146048633388797,0.00097,0.4233058091411973
7562,0.1714831632928,0.00097,0.4232768047924722
7563,0.17150584025171203,0.00097,0.42324780080210006
7564,0.17152851721062407,0.00097,0.42321879717494476
7565,0.1715511941695361,0.00097,0.4231897939158733
7566,0.17157387112844813,0.00097,0.4231607910297561
7567,0.17159654808736016,0.00097,0.42313178852146605
7568,0.1716192250462722,0.00097,0.4231027863958797
7569,0.17164190200518425,0.00097,0.42307378465787593
7570,0.1716645789640963,0.00097,0.4230447833123371
7571,0.17168725592300832,0.00097,0.4230157823641482
7572,0.17170993288192035,0.00097,0.4229867818181977
7573,0.17173260984083238,0.00097,0.4229577816793769
7574,0.17175528679974442,0.00097,0.4229287819525799
7575,0.17177796375865645,0.00097,0.4228997826427041
7576,0.17180064071756848,0.00097,0.42287078375464937
7577,0.1718233176764805,0.00097,0.4228417852933193
7578,0.17184599463539255,0.00097,0.4228127872636198
7579,0.17186867159430458,0.00097,0.4227837896704605
7580,0.1718913485532166,0.00097,0.4227547925187529
7581,0.17191402551212864,0.00097,0.4227257958134124
7582,0.17193670247104068,0.00097,0.42269679955935724
7583,0.1719593794299527,0.00097,0.42266780376150836
7584,0.17198205638886474,0.00097,0.4226388084247895
7585,0.17200473334777677,0.00097,0.42260981355412797
7586,0.1720274103066888,0.00097,0.42258081915445334
7587,0.17205008726560087,0.00097,0.4225518252306987
7588,0.1720727642245129,0.00097,0.4225228317877996
7589,0.17209544118342493,0.00097,0.4224938388306948
7590,0.17211811814233696,0.00097,0.4224648463643259
7591,0.172140795101249,0.00097,0.4224358543936376
7592,0.17216347206016103,0.00097,0.4224068629235772
7593,0.17218614901907306,0.00097,0.42237787195909493
7594,0.1722088259779851,0.00097,0.4223488815051445
7595,0.17223150293689712,0.00097,0.4223198915666815
7596,0.17225417989580916,0.00097,0.4222909021486655
7597,0.1722768568547212,0.00097,0.42226191325605844
7598,0.17229953381363322,0.00097,0.4222329248938249
7599,0.17232221077254525,0.00097,0.42220393706693304
7600,0.17234488773145729,0.00097,0.4221749497803532
7601,0.17236756469036932,0.00097,0.4221459630390591
7602,0.17239024164928135,0.00097,0.42211697684802674
7603,0.17241291860819338,0.00097,0.4220879912122361
7604,0.17243559556710542,0.00097,0.4220590061366686
7605,0.17245827252601745,0.00097,0.42203002162630965
7606,0.1724809494849295,0.00097,0.42200103768614694
7607,0.17250362644384154,0.00097,0.421972054321171
7608,0.17252630340275357,0.00097,0.42194307153637584
7609,0.1725489803616656,0.00097,0.42191408933675745
7610,0.17257165732057764,0.00097,0.4218851077273151
7611,0.17259433427948967,0.00097,0.42185612671305095
7612,0.1726170112384017,0.00097,0.42182714629897
7613,0.17263968819731373,0.00097,0.4217981664900795
7614,0.17266236515622577,0.00097,0.42176918729139046
7615,0.1726850421151378,0.00097,0.42174020870791595
7616,0.17270771907404983,0.00097,0.4217112307446722
7617,0.17273039603296186,0.00097,0.4216822534066782
7618,0.1727530729918739,0.00097,0.4216532766989556
7619,0.17277574995078593,0.00097,0.421624300626529
7620,0.17279842690969796,0.00097,0.4215953251944257
7621,0.17282110386861,0.00097,0.421566350407676
7622,0.17284378082752203,0.00097,0.4215373762713127
7623,0.17286645778643406,0.00097,0.4215084027903713
7624,0.1728891347453461,0.00097,0.4214794299698905
7625,0.17291181170425815,0.00097,0.42145045781491175
7626,0.17293448866317018,0.00097,0.4214214863304784
7627,0.17295716562208222,0.00097,0.4213925155216379
7628,0.17297984258099425,0.00097,0.42136354539343923
7629,0.17300251953990628,0.00097,0.42133457595093504
7630,0.1730251964988183,0.00097,0.4213056071991802
7631,0.17304787345773034,0.00097,0.4212766391432323
7632,0.17307055041664238,0.00097,0.42124767178815214
7633,0.1730932273755544,0.00097,0.42121870513900284
7634,0.17311590433446644,0.00097,0.42118973920085007
7635,0.17313858129337847,0.00097,0.42116077397876284
7636,0.1731612582522905,0.00097,0.4211318094778125
7637,0.17318393521120254,0.00097,0.421102845703073
7638,0.17320661217011457,0.00097,0.4210738826596212
7639,0.1732292891290266,0.00097,0.4210449203525368
7640,0.17325196608793864,0.00097,0.421015958786902
7641,0.17327464304685067,0.00097,0.42098699796780137
7642,0.1732973200057627,0.00097,0.42095803790032305
7643,0.17331999696467476,0.00097,0.42092907858955686
7644,0.1733426739235868,0.00097,0.4209001200405961
7645,0.17336535088249883,0.00097,0.42087116225853627
7646,0.17338802784141086,0.00097,0.4208422052484758
7647,0.1734107048003229,0.00097,0.42081324901551587
7648,0.17343338175923492,0.00097,0.42078429356475966
7649,0.17345605871814695,0.00097,0.42075533890131384
7650,0.173478735677059,0.00097,0.4207263850302874
7651,0.17350141263597102,0.00097,0.42069743195679177
7652,0.17352408959488305,0.00097,0.4206684796859417
7653,0.17354676655379508,0.00097,0.42063952822285344
7654,0.17356944351270712,0.00097,0.42061057757264697
7655,0.17359212047161915,0.00097,0.4205816277404444
7656,0.17361479743053118,0.00097,0.4205526787313706
7657,0.1736374743894432,0.00097,0.4205237305505529
7658,0.17366015134835525,0.00097,0.42049478320312134
7659,0.17368282830726728,0.00097,0.4204658366942088
7660,0.1737055052661793,0.00097,0.4204368910289504
7661,0.17372818222509134,0.00097,0.4204079462124838
7662,0.1737508591840034,0.00097,0.42037900224995
7663,0.17377353614291544,0.00097,0.42035005914649193
7664,0.17379621310182747,0.00097,0.42032111690725493
7665,0.1738188900607395,0.00097,0.42029217553738746
7666,0.17384156701965153,0.00097,0.4202632350420406
7667,0.17386424397856357,0.00097,0.4202342954263674
7668,0.1738869209374756,0.00097,0.4202053566955241
7669,0.17390959789638763,0.00097,0.4201764188546692
7670,0.17393227485529966,0.00097,0.4201474819089638
7671,0.1739549518142117,0.00097,0.42011854586357145
7672,0.17397762877312373,0.00097,0.4200896107236586
7673,0.17400030573203576,0.00097,0.42006067649439394
7674,0.1740229826909478,0.00097,0.4200317431809487
7675,0.17404565964985982,0.00097,0.420002810788497
7676,0.17406833660877186,0.00097,0.41997387932221497
7677,0.1740910135676839,0.00097,0.4199449487872817
7678,0.17411369052659592,0.00097,0.41991601918887866
7679,0.17413636748550795,0.00097,0.41988709053218987
7680,0.17415904444441999,0.00097,0.4198581628224016
7681,0.17418172140333205,0.00097,0.41982923606470324
7682,0.17420439836224408,0.00097,0.4198003102642859
7683,0.1742270753211561,0.00097,0.4197713854263439
7684,0.17424975228006814,0.00097,0.4197424615560737
7685,0.17427242923898018,0.00097,0.41971353865867433
7686,0.1742951061978922,0.00097,0.41968461673934715
7687,0.17431778315680424,0.00097,0.4196556958032963
7688,0.17434046011571627,0.00097,0.4196267758557283
7689,0.1743631370746283,0.00097,0.41959785690185203
7690,0.17438581403354034,0.00097,0.4195689389468785
7691,0.17440849099245237,0.00097,0.41954002199602247
7692,0.1744311679513644,0.00097,0.4195111060544998
7693,0.17445384491027643,0.00097,0.41948219112752894
7694,0.17447652186918847,0.00097,0.41945327722033166
7695,0.1744991988281005,0.00097,0.4194243643381318
7696,0.17452187578701253,0.00097,0.41939545248615495
7697,0.17454455274592456,0.00097,0.4193665416696301
7698,0.1745672297048366,0.00097,0.41933763189378814
7699,0.17458990666374866,0.00097,0.4193087231638625
7700,0.1746125836226607,0.00097,0.41927981548508886
7701,0.17463526058157272,0.00097,0.4192509088627061
7702,0.17465793754048475,0.00097,0.4192220033019544
7703,0.17468061449939679,0.00097,0.4191930988080769
7704,0.17470329145830882,0.00097,0.4191641953863195
7705,0.17472596841722085,0.00097,0.41913529304192987
7706,0.17474864537613288,0.00097,0.41910639178015835
7707,0.17477132233504492,0.00097,0.4190774916062576
7708,0.17479399929395695,0.00097,0.4190485925254829
7709,0.17481667625286898,0.00097,0.41901969454309174
7710,0.174839353211781,0.00097,0.4189907976643437
7711,0.17486203017069304,0.00097,0.41896190189450133
7712,0.17488470712960508,0.00097,0.4189330072388291
7713,0.1749073840885171,0.00097,0.41890411370259384
7714,0.17493006104742914,0.00097,0.4188752212910652
7715,0.17495273800634117,0.00097,0.4188463300095146
7716,0.1749754149652532,0.00097,0.4188174398632163
7717,0.17499809192416524,0.00097,0.4187885508574466
7718,0.1750207688830773,0.00097,0.41875966299748413
7719,0.17504344584198933,0.00097,0.41873077628861
7720,0.17506612280090136,0.00097,0.41870189073610764
7721,0.1750887997598134,0.00097,0.41867300634526267
7722,0.17511147671872543,0.00097,0.41864412312136334
7723,0.17513415367763746,0.00097,0.4186152410696997
7724,0.1751568306365495,0.00097,0.4185863601955647
7725,0.17517950759546153,0.00097,0.4185574805042533
7726,0.17520218455437356,0.00097,0.41852860200106273
7727,0.1752248615132856,0.00097,0.41849972469129243
7728,0.17524753847219762,0.00097,0.4184708485802445
7729,0.17527021543110965,0.00097,0.41844197367322283
7730,0.1752928923900217,0.00097,0.41841309997553433
7731,0.17531556934893372,0.00097,0.41838422749248716
7732,0.17533824630784575,0.00097,0.4183553562293928
7733,0.17536092326675778,0.00097,0.4183264861915642
7734,0.17538360022566982,0.00097,0.4182976173843171
7735,0.17540627718458185,0.00097,0.4182687498129694
7736,0.1754289541434939,0.00097,0.4182398834828409
7737,0.17545163110240594,0.00097,0.418211018399254
7738,0.17547430806131797,0.00097,0.4181821545675334
7739,0.17549698502023,0.00097,0.4181532919930057
7740,0.17551966197914204,0.00097,0.41812443068100025
7741,0.17554233893805407,0.00097,0.418095570636848
7742,0.1755650158969661,0.00097,0.41806671186588257
7743,0.17558769285587814,0.00097,0.41803785437343993
7744,0.17561036981479017,0.00097,0.41800899816485754
7745,0.1756330467737022,0.00097,0.417980143245476
7746,0.17565572373261423,0.00097,0.41795128962063743
7747,0.17567840069152627,0.00097,0.41792243729568673
7748,0.1757010776504383,0.00097,0.4178935862759703
7749,0.17572375460935033,0.00097,0.4178647365668373
7750,0.17574643156826236,0.00097,0.4178358881736388
7751,0.1757691085271744,0.00097,0.4178070411017284
7752,0.17579178548608643,0.00097,0.41777819535646143
7753,0.17581446244499846,0.00097,0.41774935094319565
7754,0.1758371394039105,0.00097,0.41772050786729087
7755,0.17585981636282255,0.00097,0.41769166613410946
7756,0.17588249332173458,0.00097,0.41766282574901503
7757,0.17590517028064662,0.00097,0.4176339867173747
7758,0.17592784723955865,0.00097,0.4176051490445567
7759,0.17595052419847068,0.00097,0.4175763127359315
7760,0.1759732011573827,0.00097,0.417547477796872
7761,0.17599587811629475,0.00097,0.4175186442327533
7762,0.17601855507520678,0.00097,0.41748981204895247
7763,0.1760412320341188,0.00097,0.41746098125084874
7764,0.17606390899303084,0.00097,0.4174321518438234
7765,0.17608658595194288,0.00097,0.41740332383325995
7766,0.1761092629108549,0.00097,0.4173744972245441
7767,0.17613193986976694,0.00097,0.4173456720230636
7768,0.17615461682867897,0.00097,0.41731684823420784
7769,0.176177293787591,0.00097,0.41728802586336916
7770,0.17619997074650304,0.00097,0.4172592049159414
7771,0.17622264770541507,0.00097,0.41723038539732094
7772,0.1762453246643271,0.00097,0.4172015673129055
7773,0.17626800162323913,0.00097,0.41717275066809556
7774,0.1762906785821512,0.00097,0.41714393546829365
7775,0.17631335554106323,0.00097,0.41711512171890397
7776,0.17633603249997526,0.00097,0.4170863094253333
7777,0.1763587094588873,0.00097,0.4170574985929897
7778,0.17638138641779932,0.00097,0.4170286892272842
7779,0.17640406337671136,0.00097,0.41699988133362953
7780,0.1764267403356234,0.00097,0.4169710749174401
7781,0.17644941729453542,0.00097,0.41694226998413286
7782,0.17647209425344745,0.00097,0.41691346653912664
7783,0.17649477121235949,0.00097,0.41688466458784235
7784,0.17651744817127152,0.00097,0.41685586413570275
7785,0.17654012513018355,0.00097,0.41682706518813273
7786,0.17656280208909558,0.00097,0.4167982677505594
7787,0.17658547904800762,0.00097,0.4167694718284115
7788,0.17660815600691965,0.00097,0.41674067742712007
7789,0.17663083296583168,0.00097,0.41671188455211816
7790,0.1766535099247437,0.00097,0.4166830932088406
7791,0.17667618688365574,0.00097,0.41665430340272436
7792,0.1766988638425678,0.00097,0.4166255151392087
7793,0.17672154080147984,0.00097,0.4165967284237341
7794,0.17674421776039187,0.00097,0.41656794326174373
7795,0.1767668947193039,0.00097,0.4165391596586827
7796,0.17678957167821593,0.00097,0.41651037761999765
7797,0.17681224863712797,0.00097,0.4164815971511374
7798,0.17683492559604,0.00097,0.4164528182575532
7799,0.17685760255495203,0.00097,0.41642404094469726
7800,0.17688027951386406,0.00097,0.41639526521802467
7801,0.1769029564727761,0.00097,0.41636649108299195
7802,0.17692563343168813,0.00097,0.41633771854505797
7803,0.17694831039060016,0.00097,0.41630894760968296
7804,0.1769709873495122,0.00097,0.4162801782823299
7805,0.17699366430842423,0.00097,0.416251410568463
7806,0.17701634126733626,0.00097,0.4162226444735486
7807,0.1770390182262483,0.00097,0.4161938800030549
7808,0.17706169518516032,0.00097,0.4161651171624524
7809,0.17708437214407236,0.00097,0.4161363559572132
7810,0.1771070491029844,0.00097,0.41610759639281114
7811,0.17712972606189645,0.00097,0.41607883847472227
7812,0.17715240302080848,0.00097,0.4160500822084244
7813,0.1771750799797205,0.00097,0.4160213275993972
7814,0.17719775693863254,0.00097,0.41599257465312256
7815,0.17722043389754458,0.00097,0.41596382337508375
7816,0.1772431108564566,0.00097,0.4159350737707663
7817,0.17726578781536864,0.00097,0.41590632584565734
7818,0.17728846477428067,0.00097,0.4158775796052462
7819,0.1773111417331927,0.00097,0.4158488350550238
7820,0.17733381869210474,0.00097,0.4158200922004829
7821,0.17735649565101677,0.00097,0.4157913510471185
7822,0.1773791726099288,0.00097,0.41576261160042677
7823,0.17740184956884084,0.00097,0.41573387386590654
7824,0.17742452652775287,0.00097,0.4157051378490577
7825,0.1774472034866649,0.00097,0.4156764035553827
7826,0.17746988044557693,0.00097,0.4156476709903853
7827,0.17749255740448897,0.00097,0.4156189401595711
7828,0.177515234363401,0.00097,0.41559021106844807
7829,0.17753791132231306,0.00097,0.4155614837225253
7830,0.1775605882812251,0.00097,0.415532758127314
7831,0.17758326524013712,0.00097,0.41550403428832755
7832,0.17760594219904915,0.00097,0.4154753122110806
7833,0.1776286191579612,0.00097,0.4154465919010894
7834,0.17765129611687322,0.00097,0.4154178733638728
7835,0.17767397307578525,0.00097,0.41538915660495107
7836,0.17769665003469728,0.00097,0.415360441629846
7837,0.17771932699360932,0.00097,0.41533172844408134
7838,0.17774200395252135,0.00097,0.4153030170531829
7839,0.17776468091143338,0.00097,0.41527430746267774
7840,0.1777873578703454,0.00097,0.41524559967809493
7841,0.17781003482925745,0.00097,0.41521689370496556
7842,0.17783271178816948,0.00097,0.4151881895488222
7843,0.1778553887470815,0.00097,0.41515948721519913
7844,0.17787806570599354,0.00097,0.41513078670963244
7845,0.17790074266490558,0.00097,0.41510208803766
7846,0.1779234196238176,0.00097,0.41507339120482156
7847,0.17794609658272964,0.00097,0.415044696216658
7848,0.1779687735416417,0.00097,0.415016003078713
7849,0.17799145050055373,0.00097,0.41498731179653087
7850,0.17801412745946577,0.00097,0.41495862237565817
7851,0.1780368044183778,0.00097,0.4149299348216435
7852,0.17805948137728983,0.00097,0.4149012491400361
7853,0.17808215833620186,0.00097,0.4148725653363882
7854,0.1781048352951139,0.00097,0.4148438834162528
7855,0.17812751225402593,0.00097,0.4148152033851849
7856,0.17815018921293796,0.00097,0.41478652524874127
7857,0.17817286617185,0.00097,0.4147578490124805
7858,0.17819554313076202,0.00097,0.41472917468196235
7859,0.17821822008967406,0.00097,0.4147005022627487
7860,0.1782408970485861,0.00097,0.4146718317604031
7861,0.17826357400749812,0.00097,0.4146431631804905
7862,0.17828625096641015,0.00097,0.4146144965285775
7863,0.17830892792532219,0.00097,0.4145858318102328
7864,0.17833160488423422,0.00097,0.41455716903102613
7865,0.17835428184314625,0.00097,0.4145285081965294
7866,0.17837695880205828,0.00097,0.4144998493123161
7867,0.17839963576097034,0.00097,0.41447119238396096
7868,0.17842231271988238,0.00097,0.4144425374170406
7869,0.1784449896787944,0.00097,0.4144138844171335
7870,0.17846766663770644,0.00097,0.41438523338981925
7871,0.17849034359661847,0.00097,0.4143565843406794
7872,0.1785130205555305,0.00097,0.41432793727529704
7873,0.17853569751444254,0.00097,0.4142992921992571
7874,0.17855837447335457,0.00097,0.4142706491181457
7875,0.1785810514322666,0.00097,0.41424200803755074
7876,0.17860372839117863,0.00097,0.4142133689630617
7877,0.17862640535009067,0.00097,0.41418473190026966
7878,0.1786490823090027,0.00097,0.41415609685476745
7879,0.17867175926791473,0.00097,0.4141274638321494
